tw_id,text,location,long,lat
970060654542389248,Kylie?s baby is so cute omg I?ve been having baby fever all week ?,,,
970056904834662400,@PaulMMCooper Strange to run across this while waiting for my flight out of Las Vegas. I was just thinking the othe? https://t.co/hf4VpxpTf8,"Santa Cruz County, CA",,
970054845628428288,@Carla_Dv7 Can't seem to crack the fever.  Not sure what I'm going to do.  Still 101 and been coughing. Kinda irres? https://t.co/NRgOO4ZC8A,"San Francisco, CA",,
970054646424207361,"? Ernie Freeman Group - Fever, Comin' Home Baby ? https://t.co/HZWbWl5ppQ #nowplaying",San Francisco,,
970053548108013568,RT @riconagra: i go to the baby section at target everytime i go and my baby fever gets  worse,"Seattle, WA",,
970052869398282240,Ok @KylieJenner baby stormi picture made me have baby fever ???,,,
970046355623231488,"had some magical sickness fever dreams that helped me define the mechanics for Mean House, an asymmetric multiplaye? https://t.co/4H4QyLyg4v","San Mateo, CA",,
970040593005998082,"RT @nik_nik: It may feel like winter, but the Livermore real estate market has spring fever! Inventory is up,? https://t.co/ZF3DifQ9tR",San Francisco. Silicon Valley.,,
970039857304166400,RT @ricardojkay: bitch you strong as fuck https://t.co/2kLZj9xCfZ,"BLUNT COUNTY, COLORADO",,
970033563428147202,RT @Liv_and_Grace: Enter code Spring Fever to get the Goat Milk Hydrator and the Super Seed Oil for $100 (savings of $46). This offer only?,"New York, NY",,
970032749577830400,#startup Uber Co-Founder Garrett Camp Launches New Cryptocurrency: The Canadian businessman told Fortune ... Over t? https://t.co/98WhcSiu55,"Palo Alto, CA",,
970026055686901763,"?Every dance is a kind of fever chart, a graph of the heart.? -Martha Graham #ballet #DiabloBallet #dancequote","Walnut Creek, CA ",,
970024662120857600,@Robogiggles ?Cat Scratch Fever? ?,"Sacramento, CA",,
970021719619657729,"It may feel like winter, but the Livermore real estate market has spring fever! Inventory is up,? https://t.co/ZF3DifQ9tR","Livermore, CA",,
970016141249691648,Kylie's snap of Stormi giving me maaaaaaaaaad baby fever,"Monterey, CA",,
970012528750153728,puppy fever on ???,,,
970010810687799296,"Grapefruits cut down cellulite, reduces fever/flu, clears skin, helps aid in weight-loss/digestion, are extremely a? https://t.co/qii9G1Dzwm","South San Francisco, CA",,
970010269077225472,"How does an idiot lose every debate, get elected President, not take the advice of experts who patently know more than he does? Trump fever.",Berkeley CA,,
970009935139319808,kylie jenner gave me baby fever omg,"Stockton, CA",,
970004190545113089,Enter code Spring Fever to get the Goat Milk Hydrator and the Super Seed Oil for $100 (savings of $46). This offer? https://t.co/gI22TxtIHC,"Napa Valley, California",,
970001325218971649,"RT @SfBaylight: @Carla_Dv7 Thank you, Carla!  
I woke up with a fever and sore throat yesterday... ??  
Staying in bed until the last minut?",,,
969999632750149632,"@Carla_Dv7 Thank you, Carla!  
I woke up with a fever and sore throat yesterday... ??  
Staying in bed until the la? https://t.co/LSaiaMUik4","San Francisco, CA",,
969998006941491200,#startup Uber Co-Founder Garrett Camp Launches New Cryptocurrency: The Canadian businessman told Fortune ... Over t? https://t.co/Snw3pwJb3x,"Palo Alto, CA",,
969996658099539968,Half Price Tickets: Thursdays on the Mountain: Thursday Night Fever @ The Mountain Winery #sanfrancisco? https://t.co/p7YShdULyN,"San Francisco, CA",,
969975259016278016,anddd the baby fever kicks in ?? https://t.co/KN8iFyXj19,"Stockton, CA",,
969974682752516096,"What if someone told you they could cure your pesky hay fever? Enter THE ALLERGY SOLUTION, to the rescue:? https://t.co/JZhSJ7pRIT","San Francisco, CA",,
969969450530365440,We got a fever! And the only prescription is champagne powder! ?? Here's your #cannabis guide to #steamboatsprings? https://t.co/gfbMA9E69r,"San Francisco, CA.",,
969967479102455809,All of Fever has landed safely for Stanford Invite! First pull at 10:50PST,"Columbus, OH",,
969966977438556160,RT @julmagana: Just spoke about pediatric UTIs at UC Davis EM Winter conference @UCDavisEM. The UA is accurate after all in infants &lt;60 dol?,"Sacramento, CA",,
969965492004839424,"RT @nwoodard25: I made my 6th @ChicoNuts Spring Fever dinner tonight.

@AmyGGiants made her second, and @TimFlannery2 made his first.

Musi?",AT&T Park,,
969963583831343105,RT @julmagana: Just spoke about pediatric UTIs at UC Davis EM Winter conference @UCDavisEM. The UA is accurate after all in infants &lt;60 dol?,"California, USA",,
969957840617078784,RT @ememess: True. But the killing will be slower. We?re at the point where that feels like a win. And nobody has ever convincingly explain?,East Coast,,
969948591836942336,? Telekinesis! - Fever Chill ? https://t.co/l7bIvVHJ0Z #nowplaying,San Francisco,,
969942073372639233,"Spring Fever Dance, Saturday, March 24, 2018, 8pm-12, Lalita, 96 Mcallister, San Francisco CA94102.? https://t.co/WrvbFJf05p","San Rafael, CA",,
969935960359297024,"Does your newborn have a fever?
https://t.co/nI0ApIHmDk [#VIDEO] https://t.co/hmS5o4Yivl","Santa Rosa, CA",,
969924128663797760,chikungunya (chicken-goon-ya) transmitted by aedes aegypti #mosquito which has been found in Canada is expected to? https://t.co/JXwIBBDOVM,"San Francisco, CA",,
969923274762158083,got the flu. miserable. had writing ideas but too tired to jot down so i babbled into my cellphone video stuck in 4? https://t.co/MEKgcJqCnN,"Santa Rosa, CA",,
969922347959451649,We got a fever! And the only prescription is champagne powder! ?? Here's your #cannabis guide to #steamboatsprings? https://t.co/7wZKD09q1l,"San Francisco, CA",,
969921062514429955,"'BIEBER FEVER!'- from ""Dr. Bieber"" JB","Oakland",,
969890295688003584,"Me when I see any tweets about having children, ?baby fever? , or becoming a mother: https://t.co/s5d8Jo1LdN",,,
969877930468786176,"RT @zette16: ""The games industry must aim to become diverse enough for black storytellers to get involved, but it?s not at that point yet.?","Oakland, CA",,
969870778995851264,"? Three Suns, The - Fever ? https://t.co/HZWbWl5ppQ #nowplaying",San Francisco,,
969864700291817472,I woke up with a bad fever threw up on my floor next to my bed &amp; I'm dizzy af rn?this blood donation got me f' up,"Williams, CA",,
969856973549088769,"? Ernie Freeman Group - Fever, Comin' Home Baby ? https://t.co/HZWbWl5ppQ #nowplaying",San Francisco,,
969856312208052224,RT @julmagana: Just spoke about pediatric UTIs at UC Davis EM Winter conference @UCDavisEM. The UA is accurate after all in infants &lt;60 dol?,"Sacramento, CA",,
969854515619901440,"RT @nwoodard25: I made my 6th @ChicoNuts Spring Fever dinner tonight.

@AmyGGiants made her second, and @TimFlannery2 made his first.

Musi?",,,
969842051817775104,"So it seems that I am sick--- ???
Got a bit of a mild fever uwahhhh
Gonna rest up for a bit- catch you all on the other side! ??","Laguna, CA",,
969840216025387008,WHY? WHY??? baby fever is through the roof yet again! https://t.co/N2cWLApYCU,"Watsonville, CA",,
969837353425489921,"I made my 6th @ChicoNuts Spring Fever dinner tonight.

@AmyGGiants made her second, and @TimFlannery2 made his firs? https://t.co/m1VvARbpCx","Tracy, CA",,
969834926114852867,Fever action towards is a crucial leaf in the yield of persuaded high profit margin business india mellow-power con? https://t.co/mknfmtB13s,"Sacramento, California",,
969829906841350144,"RT @MVCAC1: Probing the zika, dengue and yellow fever culprit: Aedes albopictus in Guangzhou, China https://t.co/lV1OCZWmjX #Zika #Dengue #?",SAN DIEGO,,
969810083378073600,"What if someone told you they could cure your pesky hay fever? Enter THE ALLERGY SOLUTION, to the rescue:? https://t.co/osNELNoSKp","San Francisco, CA",,
969804605541396481,I really really don?t want to go to the ER. Fever is down but this heart rate won?t chill.,"Berkeley, CA",,
969803713303859201,@itsa_talia @ChrisRywalt But I'd be 5 or 6 before I saw a doctor unless it went on longer or there were other symptoms (especially fever).,San Francisco,,
969798407660322816,Everybody be posting about them having babies and their babies being born.. like ugh baby fever is a pain. ??,"West Sacramento, CA",,
969797935482290176,"And I have now freakin' livetweeted the entire first season of The West Wing, some of it from a more fevered flu-st? https://t.co/fxUzHiubnb","Menlo Park, CA",,
969797033920888832,I have a fever now....Oh well,"San Jose, CA",,
969796947652501504,"RT @KPbewelldoc: ?? #Flu is still trying to hang on!
If you get sick:
?If non-life threatening symptoms,
     seek virtual care so we don't?","Los Angeles, CA",,
969796889901223937,RT @shayleighfrantz: I have baby fever all the time. I?m so ready to be a mother.,,,
969794124474998789,Now playing Fever by The Cristeas!,"San Francisco, CA U.S.A.",,
969790310707417088,@ashevat Pollens? I see bunch of people are suffering from hay fever now. Take care!,"San Francisco, CA",,
969786271487877120,geo and bart?s baby giving me mad baby fever ? https://t.co/Q20ok6Xhu8,sf x sj,,
969786064058564609,motorcycle fever is back in full tilt for this guy,"Oakland, CA",,
969782197434527744,@Okbabyyt Heyooooo baby fever https://t.co/PXsepXpKPo,"Sacramento, CA",,
969781404526526464,i have a very high fever and am concerned that i am... being tricked into findom on tinder,Oakland,,
969780303563599872,"RT @riverbed: 2018 #Network Upgrades: legacy infrastructure, emerging technology, #WiFi fever spikes and network automation. 

Sound famili?",,,
969779007414661120,"RT @thespirit_riley: New goal: get Fever Rising to the top 100 Kindle spot! Please, pre-order a copy and share with friends! #dystopian #no?","San Diego, CA",,
969777372042993664,"RT @thespirit_riley: New goal: get Fever Rising to the top 100 Kindle spot! Please, pre-order a copy and share with friends! #dystopian #no?","Temecula, CA",,
969776880466317312,"New goal: get Fever Rising to the top 100 Kindle spot! Please, pre-order a copy and share with friends! #dystopian? https://t.co/JfZGlLAXkN",San Francisco,,
969775493070360577,Something we learned today on our #voodoo tour- skulls with symbols were put up in the swamp as a sign it was a qua? https://t.co/Xb4wINejXD,"Alameda, CA",,
969773327442051073,RT @A_BoyNamedStoye: Cabin Fever 1 also forget how fucking fire that mixtape is,"San Francisco, CA",,
969773041122029569,Cabin Fever 1 also forget how fucking fire that mixtape is,"San Francisco, CA",,
969769062338211840,"Your Friday evening relaxing excerpt from David Sedaris' masterwork, Barrel Fever. https://t.co/bNOO9U3svT https://t.co/zXivw3JZZN","Woodside, CA",,
969761101377290241,"@TrjnRabbit Elderflower cordial is good if you don't have it already. And Capi, Fever Tree and Fentiman's all make? https://t.co/rTWeSp4fJN","Palo Alto, CA",,
969760203661979649,RT @riconagra: i go to the baby section at target everytime i go and my baby fever gets  worse,,,
969756023429959680,We got a fever! And the only prescription is champagne powder! ?? Here's your #cannabis guide to #steamboatsprings? https://t.co/1FcxKIisUT,"San Francisco, CA",,
969755533342253056,@xoShaaan This Hay Fever is beating my ass too! I. Feel. It! ?,"Citrus Heights, CA",,
969752939882463233,"RT @zette16: ""The games industry must aim to become diverse enough for black storytellers to get involved, but it?s not at that point yet.?","Oakland, California",,
969751844405657600,RT @riconagra: i go to the baby section at target everytime i go and my baby fever gets  worse,Sacramento | Stockton,,
969751723165278208,RT @riconagra: i go to the baby section at target everytime i go and my baby fever gets  worse,"New Jersey, USA",,
969750545622695937,"Got the query sendin fever! 

#AmWriting #amwritingfantasy #Excited https://t.co/bkG5kTGcrU","Sacramento, CA",,
969750240310919168,"@natepatrin 15 is the age at which, in swift succession, normal persons discover, fall in love with, and then wake? https://t.co/meEw0iwRY2","Oakland, California",,
969748554041278464,RT @julmagana: Just spoke about pediatric UTIs at UC Davis EM Winter conference @UCDavisEM. The UA is accurate after all in infants &lt;60 dol?,"Sacramento, CA",,
969747011850330112,"@realDennisLynch @BarackObama @ObamaFoundation Ummm ... none of those were Obama scandals, they were all GOP fever? https://t.co/voj3MWo7KW","Stockton, CA",,
969746193961005056,"If you?re ever wondering what kind of person I am, the last time I had a mild fever I saw a deer out in the rain I? https://t.co/TCVWstQQaj","Bay Area, CA",,
969740197368754177,"I?ve been planning and saving every dime for our @Disneyland trip this weekend, selling old clothes and toys to tak? https://t.co/TXKdqN0Svy",Roseville,,
969733945750306817,RT @riconagra: i go to the baby section at target everytime i go and my baby fever gets  worse,"san jose, ca",,
969732416637038593,i go to the baby section at target everytime i go and my baby fever gets  worse,"Lathrop, CA",,
969730821773914113,Rift Valley fever ? Gambia https://t.co/H5YXXW1Ki2 #WHO #healthoutbreak #healthnews https://t.co/RqlOy1zApc,"Monterey Bay, California",,
969729929280618496,RT @lawinmower: When I had the flu I thought I fever dreamed Nancy Pelosi being a guest judge in RuPaul's Drag Race this season and turns o?,USA,,
969727913087021057,"My n*ggas hold heat like a fever
From here it's all downhill like a skier
Line the whips up, talking to Siri in the? https://t.co/VoErgzEcuL","East Palo Alto,CA",,
969726937366056961,"@whiteygleason Ok, I  got it!  Fever Pitch.","Sacramento, CA",,
969726268198477824,when i got a literal fuckton of work for next week but i got my sisters fever/pnemonia/death disease and that is ma? https://t.co/lRkO9hvQWV,mental dissonance,,
969720316242128896,"RT @riverbed: 2018 #Network Upgrades: legacy infrastructure, emerging technology, #WiFi fever spikes and network automation. 

Sound famili?",Brazil,,
969711350976008192,Been stalking my local ulta to see when the fever palette is in stock since they broke the first? https://t.co/Mq2AREPrmh,Sacramento,,
